0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
-1.3344953,1.0782969,0.8955103,-0.04983636,-0.9601537,-0.3851316,1.103848,-0.1329619,0.13746949,1.0167311,-0.008690006,-0.7106629,-0.6740956,1.5214273,0.17482133,-0.87142706,-1.758716,-0.99403113,-0.20720614,-2.273523,-1.9968752,-0.49078614,-1.7171524,0.45180678,1.2337252,-1.487506,-1.509986,0.87686384,0.5860977,-0.5723548,0.39679205,0.23136957,0.588809,-0.66066796,1.2423311,-0.39065835,-1.0613053,-1.483188,-1.4123058,-0.030271107,0.61963475,-0.7228955,0.036416687,1.2910707,-0.019091982,0.44171992,1.6212572,-0.91801685,-0.1611764,1.3095345,0.60666203
0.07626906,-2.0927253,-0.1984361,-0.3886527,-0.43332282,0.22979091,0.31693375,-0.38240415,1.9130464,0.855429,-0.43142056,-1.1592463,-0.59686583,-0.58937013,0.30466104,-0.4331906,-0.37668267,0.6594329,-1.7395266,-2.4545476,2.213738,0.6713202,-0.11065285,-0.7429444,0.91453755,-0.9356586,1.2141109,-2.1296294,-1.5823379,0.37594363,-1.1379017,-1.307639,-0.4953183,-0.4072975,-0.5068572,-0.97097737,-0.38460982,0.83244157,-2.5392811,0.8408528,-0.12849428,1.5646122,-0.718614,0.86476225,0.77401304,-1.7694731,1.2736614,0.24781112,0.35233566,-1.1923668,-2.3491597
-0.26278546,-0.9820974,0.5544862,-0.09058718,-0.24005653,-1.1050593,0.015424324,0.4813391,0.21460433,-0.75083596,1.297698,0.72224283,-0.11681163,0.121953174,1.6122121,-1.3126199,0.16984528,-0.66601646,0.36787236,0.5315266,0.45776457,0.6668894,-0.8778002,-1.2898852,1.2853888,0.80652285,-0.12518902,0.10355823,0.22069581,1.7475358,-0.24223632,0.57551485,1.8483899,0.48084015,-1.1790309,-0.590754,0.49313194,0.19855377,-1.2950684,1.2339135,-0.40675777,-0.6148899,-0.71954507,-1.5488228,0.8162828,0.14505231,-0.22611755,0.8545023,-0.63587546,-1.1346656,-0.5789584
0.22373237,-1.6578959,1.3535383,-0.7317683,-0.84836596,1.3029436,0.3888994,1.6584538,-0.33414114,-0.8701311,-0.56105906,0.14734876,0.25856113,-0.5513446,-0.39245546,2.4135647,-0.216996,0.394284,2.13647,2.1858337,0.23732401,-0.67781776,1.00448,0.5694848,1.2992507,0.59737515,-0.42245948,0.65231127,-0.9439713,-1.8930961,-0.43508786,-0.8752821,-0.69778,-0.85211,2.0895398,0.49492875,0.01170529,-1.0552543,-0.18155274,0.59787285,0.04174044,-0.108980924,0.5044935,-1.6864151,-0.011199767,2.6761985,-1.1499635,-1.1208768,0.5950991,0.21015993,-0.1392776
-0.14892085,0.35358432,1.342029,-0.32762632,1.1951059,-0.043444682,0.16082081,0.934376,0.6943558,-1.7751296,0.600238,0.16027735,-1.8652103,0.7610126,-0.14498655,-0.66879374,-0.1251459,-0.5801051,1.0274597,-1.4957767,1.2150792,-0.2733903,-1.2324909,-0.25738207,0.41181815,-2.0126457,-0.9760557,-1.4874628,-1.7885549,0.44069245,-0.37969607,-1.2357744,-0.95367354,0.73079515,-0.0413043,0.69449854,-0.8823676,-0.47945246,-1.120846,0.51027375,1.5484043,1.8462238,-0.44503075,0.6232997,-0.71468854,0.98345,1.1189224,-0.97839993,-0.2252175,-0.679415,1.4230071
-0.37974492,-1.4845788,0.53246367,1.0273763,0.32888705,0.3686789,0.3916963,-1.2330695,-1.0578097,-0.2952252,-0.88519686,0.04932668,-1.5993832,2.0412896,2.13205,-0.7176376,0.07225903,-0.43701455,-0.7938018,0.780115,0.16678873,-1.2819715,0.50440884,0.29737926,-0.58061564,-0.02080593,-0.325538,-0.9221008,0.28667971,-0.8007198,1.3316439,0.3003139,-1.3317976,-1.8234123,0.40593383,-1.3841004,0.10879616,0.8594171,-0.5601926,1.472954,0.7268061,-0.45161435,-0.16192497,1.6071357,2.2214684,0.81392896,0.42851838,-0.14718126,0.21610558,1.2404652,-1.2442762
-1.467546,1.3916336,0.6048499,-0.58906853,0.95372534,1.959194,-2.0742202,0.06697925,-1.4632715,0.1970842,-1.1274668,1.0437602,-1.7384727,0.42953005,-0.46843663,-0.50149804,0.5138831,0.20244555,-0.7084812,-1.2368507,-1.0306095,-1.2483699,-1.0884427,-0.5751305,0.8161316,-0.68953377,0.10495826,0.8462014,-1.1099415,0.20752503,0.59650505,-0.26375684,0.09931867,0.50860506,-2.329632,0.46518457,0.52134746,0.15652424,1.667967,-1.2194761,0.10200846,0.7180186,-0.06500626,0.7334534,0.93914443,0.065432325,1.1222008,-0.37223583,0.6396777,0.16512309,0.5912738
-0.12469266,0.803712,-0.48080868,1.2117261,-0.5242297,-1.6806033,0.6674966,-0.21445459,1.2157799,-1.4371558,-0.5239564,0.19275185,1.2762473,-0.47884274,-0.021566175,0.18639286,-0.9904592,-0.85049444,1.2829732,1.3197591,-0.34575546,0.45287937,1.7625153,-0.0030060555,0.35328346,-0.6298457,0.2965757,-0.2007593,-0.34379727,-0.36375403,1.0277611,0.4119938,-0.06938413,-0.43737927,0.66775715,0.94455427,-0.86830693,0.4399899,-1.3867884,-2.4007063,0.7498024,-0.40405065,0.35899186,-0.92057014,1.2071562,0.25305566,-0.70217043,-0.6812421,0.81092244,-0.7498579,0.154715
-0.10832474,0.4228409,0.28790084,1.7240534,0.03609183,-0.20309561,-0.27454197,1.954148,-1.0161618,0.71448606,0.5173459,-1.2880388,-0.5492476,0.19765112,0.10447343,-0.0051571378,0.43899238,1.214738,1.3720161,-2.376632,1.6806664,-0.29913563,1.5199273,-1.4159632,0.42159972,-0.4370998,1.2092165,-0.16054933,-1.1213595,-1.7724687,0.113832146,-1.3839383,-0.32940373,0.41600895,0.4925218,-0.26854268,-1.2519718,1.6364172,-0.3707345,-0.18204822,1.0115073,-0.026578184,0.107613206,1.6509925,1.5573051,-1.2213312,0.9933152,1.3559026,0.9539521,-0.7823029,0.74317104
-0.3276715,-0.1377668,-1.2733696,-0.078932784,-2.1122031,0.46438578,-0.6434299,-1.9858521,-0.38143757,0.7074571,0.9253384,0.69080526,0.214867,-0.22655126,0.42252585,0.2383714,-0.14231886,-0.97547746,-0.36861533,1.3719141,0.029030273,0.9334006,-1.7218535,1.0860713,0.25395045,0.5844702,0.15736711,2.8693314,1.7986493,0.021565286,-1.3385355,0.011249884,0.3369577,-1.1115469,0.77977765,-1.6551433,-0.3969879,0.046856128,-1.7729968,1.5737793,1.109319,-0.16816159,-1.3311994,0.36461386,0.4148877,-1.8673576,2.4004498,0.32642603,-0.49076897,-0.041784696,-1.7258977
-2.154277,-1.2168947,2.1017547,-0.60701233,0.7245362,-0.17402227,-0.23788054,-0.18889144,0.49678823,0.58772594,-0.6216569,0.24748948,0.54159725,0.17245315,1.2743391,-0.78647923,0.9770287,-0.4368098,-2.7129984,0.2786361,2.463005,1.0462382,0.10919275,-0.99989384,1.1861224,1.7685719,0.3225651,-0.014302276,0.27332443,-0.10470592,1.2129886,1.2455081,-0.8752395,1.3133885,0.25286454,0.75111425,-0.33260253,-0.1565082,-0.28808385,-0.24887618,-0.8489199,0.1371735,0.66492474,1.0245649,1.7726377,0.54252726,-0.9225687,0.39912227,0.82035476,-0.29709655,-1.1077223
-0.037855573,0.61227185,1.0834625,1.9531133,1.1023729,1.0668601,-0.5135347,1.8096226,-0.91400486,0.2405204,-0.8719752,0.107896686,-1.5800785,-1.1024694,0.7420806,1.044536,-0.46402287,1.3256068,1.6173506,-0.7944095,0.5916337,-0.8296334,-0.58477914,-1.4070429,-0.36499926,-0.8486676,-0.28396693,-1.2688539,1.4751362,0.1928577,0.10240945,0.2524964,0.19193816,0.22839756,-1.0425909,-0.26126376,0.3146729,-2.1819527,0.25355166,1.2907484,-0.30632022,-0.48901778,0.46677378,0.8787335,0.87483865,-0.40359777,-0.55035126,-0.7149382,-0.46953997,0.60893536,1.7081529
-1.4364184,-0.839078,0.51423615,0.41075215,0.38542092,-0.39420217,-0.6443277,1.2356447,-0.6759265,-0.34583163,1.6988587,-1.2264439,-0.33813557,-0.82836276,-0.38868386,-1.2593068,0.30855033,-1.3233995,1.435353,-0.2606198,-0.28426322,2.3641756,-0.7355149,2.410746,-2.0975246,-1.5907805,-0.7007237,1.1557239,-1.9409063,0.27229983,1.3361125,0.08558177,0.36690208,-1.4760919,-0.14452541,0.45806336,0.24982479,-1.352634,-0.32593146,-1.7112317,1.0775385,-0.8436955,1.5153747,-0.46555853,0.22443216,0.3887152,-0.38327816,-0.5004714,0.7837239,0.5268225,-1.6053797
-0.71671504,1.1970494,0.9556662,0.104983546,-0.3079656,0.52033913,0.17767017,0.38930225,1.600081,-0.35968128,0.7389645,-0.40054452,0.1445676,1.2340999,-0.37173858,-0.57758105,1.8136982,0.54438365,0.95388734,0.17925794,-0.5481071,0.2368758,0.70341915,-0.3083558,0.07804937,0.0029883091,-1.5812292,0.07673876,-1.5597997,-0.7745287,-0.27710652,0.6918117,2.0566604,0.20043714,1.0013926,0.81953084,0.4226892,-0.51076293,-0.23100276,-0.8181403,-0.21808909,0.75828016,1.2310437,-0.50209945,-0.030160064,-1.3014622,0.70861036,-3.1092055,0.036138613,-1.0405878,1.4469409
0.38571852,-0.7667441,0.5766518,-1.2320037,-0.7555527,1.4297967,1.6917626,-2.1529682,-0.7828965,-0.25775707,0.6984138,-0.7481306,0.9170438,0.95443773,-0.3179825,0.06581667,0.37763843,-0.45998168,-0.7181106,0.6244364,0.68421364,-0.19886354,-1.7631221,0.5611218,1.7890395,1.1434743,0.44305298,0.9750713,1.0874805,0.40502164,0.989645,-0.237134,0.26273933,0.5835236,-0.25008425,0.9386028,-0.4457833,-1.4458424,1.5771352,-0.33982745,-0.6231319,-0.17296103,-0.7174858,1.3539397,-0.21590887,1.3479618,-0.86595446,1.2455211,0.7860711,-1.3638654,0.07365179
-0.40322012,0.3501974,-2.0781236,0.27904907,0.037160024,1.2650675,1.0128922,-0.34518698,-1.4812464,-1.0822264,-1.5982332,-0.7784115,0.8703931,0.348119,-0.3312172,-1.2119634,1.3915358,1.0481597,0.4208601,0.34496683,-0.7096101,0.14413309,-0.9526189,-0.6677847,-0.50548244,0.7157273,0.9985865,-1.0744125,0.3841169,-0.38223058,0.4557609,0.2676083,-0.22449319,1.3395511,-1.5068231,-0.7213314,0.24988474,-0.822702,-1.3239868,1.1297096,2.6995513,-0.47948602,-0.49003184,1.0949615,0.6278669,2.4061837,-1.2969005,-0.6531812,2.1028,0.3224444,-1.8862094
-0.85486066,-0.33441654,-0.44140953,-0.18764174,-1.7721773,0.77998424,0.43644756,0.27256373,1.568632,0.78337026,-1.0242857,0.3915712,-0.4608965,-0.993547,0.1479084,0.3944229,0.6889969,-2.3640344,2.209587,-1.4660873,1.4133625,-1.1784824,-0.41057202,-0.6645121,0.26696602,1.0540266,0.25802222,-0.40081552,-1.721604,1.8106645,0.23556033,0.8492028,1.3165495,-2.631556,-1.9051077,1.4722756,-1.8235539,1.3683103,-1.4755064,0.7162569,-0.25026152,-0.81611717,-2.3104703,-1.0252981,-0.7315169,-0.717022,0.31024188,0.9409263,0.6678599,-2.4658961,-1.6852642
0.78367513,0.42649242,-0.19495806,2.0136397,0.19762228,-0.16924845,-1.4827238,-1.3067375,0.713234,1.9842134,-2.5929575,0.2200874,0.59463394,0.18064727,-0.027585164,-0.28064173,-0.34554178,0.14063743,-1.033126,-0.85885495,-0.75137395,0.56097525,1.4699407,1.7318529,-0.45108646,-0.90904844,-0.19403785,-1.1536231,-0.62351376,0.65534246,0.23113891,-0.74189496,1.8359197,-0.6996567,0.8989462,-1.3134212,0.3936332,-0.47419447,-0.3216339,-1.7961594,1.568394,-2.3710015,2.3851361,0.90669537,-1.5943456,0.22215518,-0.38891104,0.49633205,-0.6937712,0.95972085,0.9953257
-0.810275,-0.20871553,-1.1079015,1.5147524,0.05188248,-1.1788892,-0.12214001,-1.4047103,-1.8854101,-0.81821555,1.4495999,-1.3413476,0.47515404,-0.9776405,0.6658362,0.033017024,-0.75027186,-1.8330185,-0.29622304,0.2190621,1.5095123,-0.12783939,0.2849135,0.15561858,1.4253116,-0.89028615,0.38569975,-0.035022087,0.6875528,-0.166088,-0.14019854,-0.4289274,-0.10998287,0.016562145,0.67700034,0.41033247,0.22968318,-1.758332,2.154241,-0.987656,1.4134516,-0.6354417,0.19070931,-0.75537086,-1.4198053,1.1028298,-0.8192269,-0.027327346,-0.29367298,0.45550713,-2.1969318
0.04220613,0.09992739,0.8920541,0.6374094,1.3446604,0.83009356,-0.113898106,-0.12717529,-0.63283217,-0.31351492,2.1918325,0.48920053,1.4574217,-1.3180547,0.267499,-1.1864665,0.4556716,0.38019997,1.5170492,0.40286875,0.3292488,-0.8145901,0.4563966,-1.0595278,0.40157282,0.903982,0.031831324,-0.8169632,0.42707446,0.49676827,0.8066441,0.9882465,1.2245513,0.4468399,0.29749733,-0.1409366,-0.42720497,0.86790454,0.84791166,-0.78347963,0.75841373,-0.18774511,-0.016417626,0.38696575,2.1514587,0.29105574,-0.07723246,-0.27956697,0.5186367,0.34157056,1.0138482
-0.6363382,1.6567442,0.51117426,0.6622988,-1.9020689,0.5637803,1.8054159,-0.79793745,-0.009962688,0.2692997,-0.17499101,-0.42637143,0.26282167,-1.73027,-1.1377869,-2.102677,-0.48515257,-0.12953322,0.10856735,0.29960275,1.3121065,0.56848246,0.47894546,1.7231786,0.7111026,-0.38171858,-0.8937803,0.7021647,1.6472245,-0.5600317,0.7533639,0.9280792,1.0351351,-0.2929695,-0.8434469,1.0117167,1.5751052,-0.23270744,1.1364692,-0.7862303,-0.2390341,0.18867494,0.42369777,0.5756732,1.4936445,-0.9605496,-1.8404946,-0.23805654,0.42310682,1.3269725,1.5558473
-0.5049587,-1.0061083,-0.8802563,-2.3123398,-3.7468212,1.7219274,-1.244523,-0.17431243,1.8040903,0.106141664,0.81172544,0.26879078,0.38662058,-0.06213082,-0.2934967,0.8728256,0.5401769,-0.53046423,0.7062739,0.59105814,-0.47369725,0.2248007,1.176239,0.4062149,-0.109274276,0.14691505,0.2233518,0.021408789,-0.5021329,-0.5050235,-0.44290182,0.14870477,0.78882754,0.9019877,-0.7559115,0.3275559,-0.40684876,0.53161156,1.7802366,0.64438546,0.1771405,-0.8452544,0.27607152,1.0304786,-0.7207286,1.4782978,0.27898994,0.58339345,-0.030086126,0.8726282,-2.3711402
-0.20801042,-0.13556837,0.38933593,-0.10120136,0.70608,-0.48057407,0.69818956,-1.1289953,-0.115130424,-0.40222856,0.7484746,0.8179465,-0.19907787,-2.2951908,-0.3487511,-1.5899681,-0.2299676,0.79425204,1.4190487,0.25543466,-1.297141,-0.5867183,0.28620535,0.35509148,0.3077564,0.43118298,-0.4766125,0.0800386,0.89734083,-0.58224416,0.6517765,-1.2112101,0.31448498,2.2507863,0.70565253,0.7316168,0.22514737,-1.154252,0.49371332,-1.110075,0.91454667,1.2726233,-1.3886601,-1.8697298,-0.85702586,0.79920846,0.342909,-1.7468336,-2.310869,-1.3891392,0.11185917
0.34504178,0.020293705,-0.42322233,0.5516441,-2.208176,0.14013898,-0.31194904,0.51714957,1.283504,0.44636,-0.15342577,0.5432794,-0.15400104,0.32421488,-1.0748435,0.60315746,-1.6627065,0.02561467,-1.4809413,-0.009594517,0.8131023,-0.6243791,-0.6452748,1.8137743,0.2782951,1.1311636,0.01910609,0.74151504,1.2002467,0.44899738,-0.107366934,-0.6745674,-0.77546513,0.63775885,-0.9975101,-0.6051979,-0.38077936,0.44436985,-0.99466133,-1.6934781,1.8940508,1.0942937,0.91845655,-1.3333497,-0.76131475,-1.2331138,-1.2108741,-1.5103222,0.3764282,-0.54199123,0.12132897
0.9833119,-0.005633795,1.008265,-0.075182326,-0.78470486,-0.8684335,-0.70358914,1.0810834,-0.23199974,-0.8790929,0.13636245,-1.1257513,-0.25420275,0.7249353,1.3743882,-2.229528,-0.69702387,0.8031785,-0.77773476,-1.9973869,0.03934362,1.438371,-0.31771928,-0.36046594,-0.11255205,-1.4346886,1.6257551,-0.23862812,0.9228889,-1.1703664,0.40645123,-0.60001856,0.7170669,0.7058188,0.42193812,-0.6498328,-0.17726025,-1.6044776,0.3175819,0.315672,0.94186324,2.3053787,0.14161372,0.82421684,0.43557146,0.6767307,-0.10358489,-0.77247965,0.12878318,-0.95357835,1.9738966
0.07641693,-0.7541757,0.3757726,0.85774976,-0.71511286,0.8330849,-0.5277372,0.248389,0.61152726,1.6931777,0.4709245,-0.5769317,1.3523711,0.9566297,-0.7128327,0.4995255,-1.8734183,-0.85907775,-0.5441296,0.2274952,0.0069102366,0.13068447,0.4372725,-0.960344,-1.5742329,1.4443752,-0.487699,0.3466374,-0.42449778,-0.21068843,1.5455976,1.2133813,1.4159904,-0.29739365,0.24244098,-0.1358114,0.66713065,-0.4877768,1.8257409,-0.3965786,0.27437687,-0.94126546,0.94143325,0.36496428,-1.0388777,1.4903008,-0.19316642,0.420734,1.4677867,-0.11803448,-0.4252983
0.5277208,1.9107772,-1.8099372,0.5989863,-1.4684622,0.6465678,-0.9182628,-0.8244039,-1.0400438,-1.5871513,1.969546,-0.76044315,1.411121,1.2303973,-0.7603256,-1.7271518,1.75345,-0.2734293,-0.765695,1.8453726,-1.1434644,-0.9905332,1.6866364,1.0054997,-0.24505696,0.2178514,0.30166617,-0.9627168,0.6977177,-1.3395723,0.48700666,-0.79446346,0.8826972,-0.46041426,0.7469472,1.6629398,2.017885,1.2040261,0.3870062,0.7120677,1.2340386,1.0969291,0.675232,0.27521992,-1.3662454,-0.35829347,1.0966501,0.81472886,0.35216817,-0.58462787,0.510329
-1.457963,-0.76512843,1.336428,-0.29418272,0.6260843,0.76659113,0.51666915,-1.2146636,0.55344564,2.4423342,-0.16028328,-0.880359,-0.6746536,-0.9135927,1.7133585,-1.4710786,0.9312299,0.86637646,-0.33494073,-0.49982828,1.210068,0.6100012,-0.5521063,1.4710252,-0.7604275,-0.2227412,0.48209918,2.2237914,-0.35344595,0.24653958,-0.19417244,0.41348824,-0.40839997,-0.020695057,-0.4548694,-0.32537052,-1.7093753,-0.19393115,0.40094838,0.7181274,-1.9107808,-1.0750353,-0.190827,-0.4509241,0.45934102,0.834668,-1.8488948,-0.43117106,-0.4979682,-1.2248238,-0.95323884
-2.166486,-1.5433677,0.74384093,-0.30148417,0.96585286,0.80483896,-0.52591807,-0.3701591,0.6621092,0.12781191,0.5369044,4.075262,0.29608768,0.41502464,0.42092514,-0.31119072,0.28334382,-1.1069162,-0.018925773,-1.3134462,0.938227,0.2767375,-0.12988107,1.4545591,0.9663767,0.4919775,-0.67676634,-1.4584726,-0.55583805,1.0547374,0.2008776,-1.0159904,-1.0756341,-0.4745585,1.402378,-0.1409744,-0.20751666,0.714642,-1.2874131,0.5092871,0.9954106,-0.8201063,-0.3530604,0.90659195,-0.4016777,3.342368,-0.14553443,-0.63657427,-0.19411688,0.51874876,-3.1334324
-0.8909635,0.07434837,0.38698637,-0.22731364,-0.07836799,-1.1185281,-0.75759363,-0.23188701,1.9986081,-0.03163774,-0.7036574,0.7417521,0.31174007,-0.92464113,0.4127739,-0.08381182,-0.3662855,1.572303,1.7759576,0.9919096,0.4088241,-0.6882127,-1.1457417,0.37880427,2.0617476,-0.7488199,1.012157,0.23382765,0.83024377,-0.89551944,0.31624892,1.8746276,0.15314366,-0.843528,2.154355,1.5807505,0.2303282,-0.4702951,0.24302338,0.08557909,-0.081396535,-0.26923516,1.9131606,-0.6502099,0.50015664,-0.18442339,0.5541964,-2.0729268,0.38275722,0.2563886,-0.34712577
-0.042848438,-1.2001796,0.62290436,-0.5759551,-0.068465225,-0.7406511,-0.22436965,0.69324523,1.4358337,1.8506744,0.034602333,0.06425535,-0.36817658,-0.13285097,-0.41587818,-0.9073177,-1.3507541,-0.17765103,0.37110218,-1.6921432,-2.0281463,-1.1058829,-2.0195286,1.5635716,0.3974491,-0.25534698,-0.42708725,-0.64104277,0.55430835,0.06866338,-1.432877,-0.3875638,-0.5283431,-1.6000917,1.7494274,-0.028159268,0.5920692,0.03790192,-1.5297385,1.1505216,-1.295682,1.9901032,-0.57374674,0.4157138,0.8014754,1.5410076,-0.8310377,0.52127427,-0.43430585,-0.16965038,-0.669945
0.16448326,-0.6117395,-0.9796121,0.9193018,-1.0986881,0.46767777,-0.6595659,0.26273683,0.8633238,-0.35876912,0.5367864,0.9231187,-0.7796187,-0.65385216,0.8457474,-0.86572933,1.0065687,0.26489893,-1.6169237,0.5101544,-1.3856469,-1.0851023,0.03305271,1.5867429,1.0313737,2.4070702,-0.48422953,1.1615535,1.1401409,-0.857058,1.5553056,1.9160742,-0.7849875,-1.6086553,0.33716795,-0.824546,-0.06360781,0.6624332,-0.34009793,-0.14992768,2.0535877,-0.2918963,-0.7832065,-0.40302137,-0.9593689,-0.8392915,-0.903049,-1.1228583,-0.07313726,0.96725035,-1.4579669
1.2418293,0.67423165,0.12946181,-1.2523005,-0.75341976,0.46780497,1.3771074,1.7365078,-1.1716942,-1.8576373,-0.38138467,-0.4070099,-0.53108335,-1.0046875,-0.8172883,0.6448032,-1.6023854,1.4024315,-0.58645844,-1.1909906,0.43680742,-0.44270575,0.0063515143,-0.67706794,0.056734126,1.6763812,0.31420493,-2.4099395,-1.3702226,0.631191,0.73250496,0.27352616,-1.2643673,0.98904926,1.8843185,0.60692847,0.5169567,0.75237995,0.5105564,-0.6505297,-1.3519465,1.2455335,0.20362137,1.2621733,-0.08329837,1.0103464,-0.46193528,0.17156915,-0.63544595,0.41463068,2.0453336
-0.3350319,-0.08483544,1.4127734,1.0098557,0.06696019,-0.9910343,0.7649227,-0.8267064,-0.60491735,-0.61940974,0.46818715,0.5943989,-1.0414724,0.22124045,-1.9966388,-0.74607724,0.6352472,0.6188459,1.4518596,-1.1196766,-0.059074774,-0.28032333,0.034680173,0.28943563,0.42603922,-0.26561046,-0.66137224,-0.8643432,-0.11572782,-0.3841449,0.09460252,0.77658963,-0.28162715,0.22434829,0.090583354,-1.5039747,-0.8902497,-0.3137021,0.32484362,-0.2234581,-0.7558678,1.3953224,-0.0034479194,0.11568882,-1.7290107,0.4382568,0.60047,-1.7243706,0.28511986,-0.040102977,0.85324407
-1.50631,0.8741077,0.18453287,-1.9597741,-0.46175668,1.0580679,0.9075759,-0.103896596,-1.9226799,1.3820624,-1.2970905,1.9827448,0.5472452,-1.267774,0.102797665,0.5002445,0.55259794,-0.34061635,0.6505035,-0.21928287,0.99639803,0.15749298,-1.0404339,-1.2273818,1.1009941,-1.7389672,-1.3774637,0.94301116,-1.5122211,-0.14034002,-0.07324085,-0.41311222,0.18678911,0.002233257,-0.37951717,-0.4688837,-0.613792,0.16196273,0.54408467,0.31844708,1.0315138,1.0006505,0.058121666,-0.6726572,0.35951045,0.5300544,-0.48695257,-1.2176698,1.2098681,1.1517662,-0.533801
1.8820794,0.33351767,-0.64261657,-1.3938158,-0.77549237,-1.4001027,0.09427516,-0.81399125,0.83005524,-1.3150787,-0.44661987,-1.5411118,-1.2291384,-0.5357016,-0.9963417,0.1803405,0.360485,1.5573764,-0.04808614,1.2967056,0.07354451,-1.4494884,0.42956898,-1.8457881,0.28372565,-0.057172112,-0.27542815,-1.0790393,1.4256549,0.6738946,0.10972342,1.236452,-0.96498734,-1.4659119,-0.4597706,-1.9890943,0.1478732,0.5640787,0.56109643,-0.40981728,-0.037054423,0.5623581,0.16202424,0.19019952,0.29901046,-0.45954502,0.02960224,1.2109507,0.6756006,1.5872464,1.6404516
-0.09701853,0.040836018,-0.5096166,1.1596715,0.9130337,1.3999743,0.6125431,-0.7480652,-1.2009475,1.3234316,-1.2635392,-0.7000484,0.9534513,-0.689675,-0.8589289,0.3003781,-0.25165424,-0.45225975,0.102696545,-0.31936458,2.2329152,-0.8254645,1.1495994,0.46903864,0.35473785,-0.11473539,0.31874323,-1.9874163,-2.4318316,0.37893328,0.30107033,-0.7652506,-0.75763994,0.9514067,-1.9165789,1.9662476,-0.4394634,-0.4308961,0.23969035,-0.50144464,-2.5079048,-1.0140297,-0.90161496,0.28396624,0.37162802,0.6115355,-1.2474353,-0.41537657,0.56334347,0.0005446662,-0.50394523
-1.0908439,-0.9216301,0.94098806,-0.28730476,-0.7943533,0.43397567,1.6763761,0.6694752,0.9571757,-0.07544494,-0.02214508,2.094767,0.9340326,-1.3041744,1.2319785,0.27929083,-0.095076434,0.83151793,1.2239858,0.15178615,-0.75982326,0.9062206,0.19091088,-2.8442173,0.92174506,-0.54842776,1.4817171,0.16942993,0.7486757,0.37168768,-2.0530965,0.5172734,-0.015723575,-0.3191625,-0.23499848,-0.61618173,-0.1513669,1.3821361,0.45694852,-0.2558421,0.6565999,0.29869407,-1.4687489,-0.02882195,-0.16663498,0.67534244,0.7232856,0.8342047,-0.986985,-1.7943069,-1.1158031
0.80090034,-0.9607971,-0.14594147,0.74122036,-0.5405275,0.31189805,-0.02358026,0.5909841,-0.10120036,0.43198305,0.7677084,-0.020721728,-2.1852658,-0.2347102,-2.2567837,-1.2680147,1.065111,-0.54914224,-1.508015,0.54936033,1.5522137,1.9859434,-0.22464743,-0.9651757,1.209391,-0.3292914,1.5234511,-1.5357628,-1.2504275,0.99496925,0.19529429,-1.0064324,-0.50790817,1.754486,-0.82655007,0.02957969,-0.6884265,-0.09081823,-2.335922,-1.7399037,-0.46763256,0.41067266,-0.27499142,1.2437637,0.22866914,-0.36548498,0.13849059,-1.3251178,1.2491329,-0.1679107,-0.12478473
0.48746136,-0.40441516,-0.44671005,-0.9273305,-0.37569666,-0.50480574,1.1964233,1.7629774,1.674891,-0.8558831,0.983991,-1.4747082,0.39034495,-0.10674797,1.5938889,1.1567197,0.19602033,-0.11645436,-1.3331382,0.94926274,-1.2939574,-0.4008179,-0.9132622,-0.81903917,-0.61220866,1.0902814,-0.04543919,0.30555773,-2.696284,-0.9297132,1.3400779,-0.9504159,2.0737653,-0.9776484,1.5623058,-0.87511665,-0.7071323,1.728097,-0.07437282,0.83142364,0.09139265,1.0327053,1.7336272,0.3777964,0.30653834,-0.84038216,1.549818,-1.2618372,0.079172425,0.15762186,-0.49423656
0.77314454,0.23947485,-1.2493976,1.1667641,-1.011127,-0.21259461,-0.07234426,0.5092685,-0.830659,-0.13754058,0.034323234,-0.37088475,-0.05071468,0.778868,1.6261551,-0.79995364,1.4159253,-0.53821874,-0.63430494,-0.16589704,1.59098,-2.2261078,2.3201365,-0.18084224,-0.30665886,-0.6117391,-1.4621365,-0.89352,0.3071841,-0.6158976,0.15394358,0.6884209,-0.4767567,0.10112662,-0.13113308,-0.1935086,-1.6254733,2.2454498,0.86631775,-0.60602915,-1.544111,1.4372429,1.6954602,-0.50509447,0.65409505,0.563471,0.20660897,0.40233284,-0.6152624,-1.4478427,-0.27127698
-0.3712332,0.28674242,-0.515723,-1.190044,0.2539092,-0.35315588,-0.9384314,-0.58029795,-0.52102935,-0.16430861,-0.07762158,-0.37057582,-0.89931256,-0.45565873,-0.15542929,1.6931498,-0.081941634,-0.76504004,1.5693469,-1.6476532,0.93721896,0.064255014,0.26835498,0.54834646,0.037265506,-0.6922673,-0.1422784,0.6414136,0.33340046,0.2388376,-1.2590715,1.7977874,0.099437535,-0.1261762,1.0075508,0.8369963,-1.2044145,1.5688074,-1.3404872,-1.7316612,0.77936625,-1.2570761,-0.33438727,-1.6771718,0.05146243,1.0040545,-1.7087135,-2.383989,1.7977579,-0.8635115,-0.6232978
